state,1990_percent,1995_percent,2000_percent,2005_percent,2010_percent,2015_percent
Alabama,19.2,20.1,13.3,16.7,17.2,1.2
Alaska,11.4,7.1,7.6,10,12.5,0.9
Arizona,13.7,16.1,11.7,15.2,18.8,1.3
Arkansas,19.6,14.9,16.5,13.8,15.3,0.9
California,13.9,16.7,12.7,13.2,16.3,0.5
Colorado,13.7,8.8,9.8,11.4,12.3,1.3
Connecticut,6,9.7,7.7,9.3,8.6,1.2
Delaware,6.9,10.3,8.4,9.2,12.2,1.2
District of Columbia,21.1,22.2,15.2,21.3,19.5,1.2
Florida,14.4,16.2,11,11.1,16,0.9
Georgia,15.8,12.1,12.1,14.4,18.8,1.1
Hawaii,11,10.3,8.9,8.6,12.4,1.1
Idaho,14.9,14.5,12.5,9.9,13.8,1.3
Illinois,13.7,12.4,10.7,11.5,14.1,0.8
Indiana,13,9.6,8.5,12.6,16.3,1.1
Iowa,10.4,12.2,8.3,11.3,10.3,1.3
Kansas,10.3,10.8,8,12.5,14.5,1.5
Kentucky,17.3,14.7,12.6,14.8,17.7,1.3
Louisiana,23.6,19.7,17.2,18.3,21.5,1.2
Maine,13.1,11.2,10.1,12.6,12.6,1.5
Maryland,9.9,10.1,7.4,9.7,10.9,1.2
Massachusetts,10.7,11,9.8,10.1,10.9,1
Michigan,14.3,12.2,9.9,12,15.7,1
Minnesota,12,9.2,5.7,8.1,10.8,1.1
Mississippi,25.7,23.5,14.9,20.1,22.5,1.1
Missouri,13.4,9.4,9.2,11.6,15,1.2
Montana,16.3,15.3,14.1,13.8,14.5,1.2
Nebraska,10.3,9.6,8.6,9.5,10.2,1
Nevada,9.8,11.1,8.8,10.6,16.6,1.3
New Hampshire,6.3,5.3,4.5,5.6,6.5,1
New Jersey,9.2,7.8,7.3,6.8,11.1,1.1
New Mexico,20.9,25.3,17.5,17.9,18.3,1.4
New York,14.3,16.5,13.9,14.5,16,0.8
North Carolina,13,12.6,12.5,13.1,17.4,1
North Dakota,13.7,12,10.4,11.2,12.6,1.5
Ohio,11.5,11.5,10,12.3,15.4,0.9
Oklahoma,15.6,17.1,14.9,15.6,16.3,1.1
Oregon,9.2,11.2,10.9,12,14.3,1.7
Pennsylvania,11,12.2,8.6,11.2,12.2,0.9
Rhode Island,7.5,10.6,10.2,12.1,14,1.5
South Carolina,16.2,19.9,11.1,15,16.9,1.2
South Dakota,13.3,14.5,10.7,11.8,13.6,1.2
Tennessee,16.9,15.5,13.5,14.9,16.7,1.1
Texas,15.9,17.4,15.5,16.2,18.4,0.8
Utah,8.2,8.4,7.6,9.2,10,1
Vermont,10.9,10.3,10,7.6,10.8,1.3
Virginia,11.1,10.2,8.3,9.2,10.7,1
Washington,8.9,12.5,10.8,10.2,11.6,0.8
West Virginia,18.1,16.7,14.7,15.4,16.8,2.6
Wisconsin,9.3,8.5,9.3,10.2,10.1,1.2
Wyoming,11,12.2,10.8,10.6,9.6,1.4